Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2015-07-22 00:00:00 UTC,NY State to Raise Minimum Wage for Fast -Food Workers to $15/Hr,MCD,https://www.benzinga.com/news/15/07/5694620/ny-state-to-raise-minimum-wage-for-fast-food-workers-to-15hr,Charles Gross,,,,,,
2015-07-22 00:00:00 UTC,"Did McDonald's, Caterpillar & Amazon Lose Sizzle To Strong Dollar?",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/07/5694244/did-mcdonalds-caterpillar-amazon-lose-sizzle-to-strong-d,TD Ameritrade,,,,,,
2015-07-20 00:00:00 UTC,"RBC's Palmer Sees Stabilization in McDonald's US Market During 2H, Maintains Outperform, $110 Price Target",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/07/5684749/rbcs-palmer-sees-stabilization-in-mcdonalds-us-market-du,Paul Quintaro,,,,,,
2015-07-20 00:00:00 UTC,McDonald's Taiwan to End 60-second Drive-thru Program Following Employee Complaints -WantChinaTimes,MCD,https://www.benzinga.com/news/15/07/5683628/mcdonalds-taiwan-to-end-60-second-drive-thru-program-following-employee-complaint,Charles Gross,,,,,,
2015-07-17 00:00:00 UTC,Filing from McDonald's Shows REgistration for Automatic Debt Securities Shelf Offering,MCD,https://www.benzinga.com/news/15/07/5682479/filing-from-mcdonalds-shows-registration-for-automatic-debt-securities-shelf-offe,Paul Quintaro,,,,,,
2015-07-16 00:00:00 UTC,Option Alert: McDonald's Sep $105 Call Sweep; 5000 Contracts above Ask @$0.54; Now $97.94,MCD,https://www.benzinga.com/markets/options/15/07/5678523/option-alert-mcdonalds-sep-105-call-sweep-5000-contracts-above-ask-0-5,Charles Gross,,,,,,
2015-07-15 00:00:00 UTC,"BTIG Initiates Coverage Of 15 Restaurant Stocks; Prefers Chipotle, Starbucks, B-Dubs Over McDonald's, Yum & Others",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/07/5675617/btig-initiates-coverage-of-15-restaurant-stocks-prefers-,Javier Hasse,,,,,,
2015-07-15 00:00:00 UTC,Has Delivering Alpha Delivered So Far?,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/07/5674582/has-delivering-alpha-delivered-so-far,Wayne Duggan,,,,,,
2015-07-15 00:00:00 UTC,Peltz Likes McDonald's Balance Sheet #DeliveringAlpha,MCD,https://www.benzinga.com/news/15/07/5673601/peltz-likes-mcdonalds-balance-sheet,Hal Lindon,,,,,,
2015-07-15 00:00:00 UTC,"Nelzon Peltz 'If I wasn't In Wendy's, I might like McDonald's'",MCD,https://www.benzinga.com/news/15/07/5673600/nelzon-peltz-if-i-wasnt-in-wendys-i-might-like-mcdonalds,Eddie Staley,,,,,,
2015-07-15 00:00:00 UTC,Peltz Says Might Go Into McDonalds if he Wasnt in Wendys #DeliveringAlpha,MCD,https://www.benzinga.com/news/15/07/5673599/peltz-says-might-go-into-mcdonalds-if-he-wasnt-in-wendys,Charles Gross,,,,,,
2015-07-10 00:00:00 UTC,"How 'Serial Issuers' Of Debt And Equity Win: Morgan Stanley, Darden And Triple-Net REITs",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/07/5662941/how-serial-issuers-of-debt-and-equity-win-morgan-stanley,Bill Stoller,,,,,,
2015-07-08 00:00:00 UTC,Cleveland Research Initiates Coverage on McDonald's at Neutral,MCD,https://www.benzinga.com/news/15/07/5656849/cleveland-research-initiates-coverage-on-mcdonalds-at-neutral,Paul Quintaro,,,,,,
2015-07-06 00:00:00 UTC,Fast Food Gets Even Faster In Asia,MCD,https://www.benzinga.com/news/15/07/5648521/fast-food-gets-even-faster-in-asia,Laura Brodbeck,,,,,,
2015-07-05 00:00:00 UTC,"McDonald's, Yum Brands Add Digital Payment Options in China -Wall Street Journal",MCD,https://www.benzinga.com/news/15/07/5648301/mcdonalds-yum-brands-add-digital-payment-options-in-china-wall-street-journal,Charles Gross,,,,,,
2015-07-02 00:00:00 UTC,Fast Money Picks For July 2,MCD,https://www.benzinga.com/media/cnbc/15/07/5644043/fast-money-picks-for-july-2,Craig Jones,,,,,,
2015-06-29 00:00:00 UTC,McDonald's: Will It Sink Or Swim?,MCD,https://www.benzinga.com/trading-ideas/long-ideas/15/06/5633057/mcdonalds-will-it-sink-or-swim,TipRanks,,,,,,
2015-06-25 00:00:00 UTC,The Top 10 Global Employers List May Surprise You,MCD,https://www.benzinga.com/general/education/15/06/5621560/the-top-10-global-employers-list-may-surprise-you,Wayne Duggan,,,,,,
2015-06-25 00:00:00 UTC,McDonald's Reports Partnership with Alliance for a Healthier Generation,MCD,https://www.benzinga.com/news/15/06/5624364/mcdonalds-reports-partnership-with-alliance-for-a-healthier-generation,Paul Quintaro,,,,,,
2015-06-25 00:00:00 UTC,"McDonald's to Sell All 413 Taiwan-based Stores to Franchise Operator, Expand Franchise Business in China -DJ",MCD,https://www.benzinga.com/news/15/06/5623434/mcdonalds-to-sell-all-413-taiwan-based-stores-to-franchise-operator-expand-franch,Charles Gross,,,,,,
2015-06-24 00:00:00 UTC,Shares of McDonald's Spiking ~$0.40 Higher Following Breakout Away from Consolidation Phase Around $96.80 Level,MCD,https://www.benzinga.com/trading-ideas/technicals/15/06/5621133/shares-of-mcdonalds-spiking-0-40-higher-following-breakout-aw,Paul Quintaro,,,,,,
2015-06-23 00:00:00 UTC,Option Alert: McDonald's Jun 26 $98 Call; 5176 contract Trade above Ask @$0.46; Now $97.76,MCD,https://www.benzinga.com/markets/options/15/06/5617177/option-alert-mcdonalds-jun-26-98-call-5176-contract-trade-above-ask-0-,Charles Gross,,,,,,
2015-06-22 00:00:00 UTC,What To Expect From Sonic This Afternoon,MCD,https://www.benzinga.com/news/earnings/15/06/5614203/what-to-expect-from-sonic-this-afternoon,Leigh Drogen,,,,,,
2015-06-19 00:00:00 UTC,McDonald's Expands All-Day Breakfast Experiment,MCD,https://www.benzinga.com/news/15/06/5609469/mcdonalds-expands-all-day-breakfast-experiment,Wayne Duggan,,,,,,
2015-06-19 00:00:00 UTC,Hearing McDonald's Has Launched Expansion of 'Create Your Taste' Concept,MCD,https://www.benzinga.com/news/15/06/5608984/hearing-mcdonalds-has-launched-expansion-of-create-your-taste-concept,Paul Quintaro,,,,,,
2015-06-18 00:00:00 UTC,How To Play The Digital Revolution In The Restaurant Business,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/06/5606318/how-to-play-the-digital-revolution-in-the-restaurant-bus,Wayne Duggan,,,,,,
2015-06-18 00:00:00 UTC,RBC: July Will Be 'A Critical Month' For McDonald's,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/06/5606066/rbc-july-will-be-a-critical-month-for-mcdonalds,Wayne Duggan,,,,,,
2015-06-18 00:00:00 UTC,McDonald's To Shrink In U.S. For First Time In 45 Years (Or Possibly Ever),MCD,https://www.benzinga.com/news/15/06/5606001/mcdonalds-to-shrink-in-u-s-for-first-time-in-45-years-or-possibly-ever,Mark Meadows,,,,,,
2015-06-10 00:00:00 UTC,LA City Council Approves Minimum Wage Hike to $15.00/Hour by 2020 -Reuters,MCD,https://www.benzinga.com/news/15/06/5584748/la-city-council-approves-minimum-wage-hike-to-15-00hour-by-2020-reuters,Charles Gross,,,,,,
2015-06-09 00:00:00 UTC,"Mid-Day: Red Names In Dow Jones 30 Index - AAPL, DIS, MCD, MSFT, NKE, WMT",MCD,https://www.benzinga.com/news/15/06/5580449/mid-day-red-names-in-dow-jones-aapl-dis-mcd-msft-nke-wmt,Paul Quintaro,,,,,,
2015-06-09 00:00:00 UTC,"McDonald's Names Robert Gibbs as Chief Communications Officer, Silvia Lagnado as Chief Marketing Officer",MCD,https://www.benzinga.com/news/15/06/5579951/mcdonalds-names-robert-gibbs-as-chief-communications-officer-silvia-lagnado-as-ch,Paul Quintaro,,,,,,
2015-06-09 00:00:00 UTC,Fast Money Picks For June 9,MCD,https://www.benzinga.com/media/cnbc/15/06/5577962/fast-money-picks-for-june-9,Craig Jones,,,,,,
2015-06-08 00:00:00 UTC,McDonald's Ticks Higher Amid Increasing European Sales,MCD,https://www.benzinga.com/news/15/06/5575401/mcdonalds-ticks-higher-amid-increasing-european-sales,Jon Kashat,,,,,,
2015-06-08 00:00:00 UTC,McDonald's Reports APMEA Global Comp. Sales Down 3.2%,MCD,https://www.benzinga.com/news/15/06/5574811/mcdonalds-reports-apmea-global-comp-sales-down-3-2,Hal Lindon,,,,,,
2015-06-08 00:00:00 UTC,"McDonald's Reports U.S. Comp. Sales Up 2.2% May, Europe Up 2.3%",MCD,https://www.benzinga.com/news/15/06/5574808/mcdonalds-reports-u-s-comp-sales-up-2-2-may-europe-up-2-3,Hal Lindon,,,,,,
2015-06-08 00:00:00 UTC,McDonald's Reports May Global Comps Down 0.3%,MCD,https://www.benzinga.com/news/15/06/5574806/mcdonalds-reports-may-global-comps-down-0-3,Paul Quintaro,,,,,,
2015-06-04 00:00:00 UTC,What To Expect From Tomorrow's Jobs Report,MCD,https://www.benzinga.com/trading-ideas/previews/15/06/5569298/what-to-expect-from-tomorrows-jobs-report,Leigh Drogen,,,,,,
2015-06-04 00:00:00 UTC,Caffeine Beats The Market,MCD,https://www.benzinga.com/trading-ideas/long-ideas/15/06/5566036/caffeine-beats-the-market,Javier Hasse,,,,,,
2015-06-03 00:00:00 UTC,Exclusive: Boston Market CEO Talks 'Chicken Wars' Strategy,MCD,https://www.benzinga.com/general/restaurants/15/06/5561530/exclusive-boston-market-ceo-talks-chicken-wars-strategy,Wayne Duggan,,,,,,
2015-05-30 00:00:00 UTC,Sepp Blatter Retains FIFA Post; 'Not The Entire Organization' Is Guilty,MCD,https://www.benzinga.com/news/15/05/5553570/sepp-blatter-retains-fifa-post-not-the-entire-organization-is-guilty,John Seward,,,,,,
2015-05-29 00:00:00 UTC,"Look Out For The Restaurant Industry, Deutsche Bank Says",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5552558/look-out-for-the-restaurant-industry-deutsche-bank-says,Jon Kashat,,,,,,
2015-05-29 00:00:00 UTC,Do You Need Hands To Buy A Big Mac?,MCD,https://www.benzinga.com/news/15/05/5552279/do-you-need-hands-to-buy-a-big-mac,Wayne Duggan,,,,,,
2015-05-29 00:00:00 UTC,FIFA Sponsors Weigh Up The Cost Of Scandal,MCD,https://www.benzinga.com/news/15/05/5551106/fifa-sponsors-weigh-up-the-cost-of-scandal,Laura Brodbeck,,,,,,
2015-05-28 00:00:00 UTC,Deutsche Bank Makes McDonald's A Top Pick,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5550185/deutsche-bank-makes-mcdonalds-a-top-pick,Monica Gerson,,,,,,
2015-05-28 00:00:00 UTC,"Deutsche Bank Initiates Coverage on McDonald's at Buy, Announces $120.00 PT, Considered 'Top Pick'",MCD,https://www.benzinga.com/news/15/05/5549804/deutsche-bank-initiates-coverage-on-mcdonalds-at-buy-announces-120-00-pt-consider,Paul Quintaro,,,,,,
2015-05-27 00:00:00 UTC,"Stifel, Morningstar Analysts React To McDonald's Decision To Quit Reporting Monthly Sales",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5544735/stifel-morningstar-analysts-react-to-mcdonalds-decision-,Jayson Derrick,,,,,,
2015-05-27 00:00:00 UTC,Here's What Happened When Wal-Mart Stopped Reporting Monthly Retail Sales,MCD,https://www.benzinga.com/news/15/05/5544591/heres-what-happened-when-wal-mart-stopped-reporting-monthly-retail-sales,Wayne Duggan,,,,,,
2015-05-27 00:00:00 UTC,"Stifel Associate Analyst On If McDonald's Reported Same Store Sales, ""Could Be An Administrative Nightmare During Company Transitory State""",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5544273/stifel-associate-analyst-on-if-mcdonalds-reported-same-s,Hal Lindon,,,,,,
2015-05-27 00:00:00 UTC,Stifel Associate Analyst On Industry Reporting Same Store Sales,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5544267/stifel-associate-analyst-on-industry-reporting-same-stor,Hal Lindon,,,,,,
2015-05-27 00:00:00 UTC,"Stifel Associate Analyst On McDonald's Reporting, ""Decreasing Transparency Not Good, But Street Won't Look Too Far Into It""",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5544224/stifel-associate-analyst-on-mcdonalds-reporting-decreasi,Hal Lindon,,,,,,
2015-05-27 00:00:00 UTC,Stifel Associate Analyst On McDonald's Halting Same Store Sales Reporting,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5544218/stifel-associate-analyst-on-mcdonalds-halting-same-store,Hal Lindon,,,,,,
2015-05-27 00:00:00 UTC,McDonald's Will Stop Reporting Monthly Same-Store Sales Figures,MCD,https://www.benzinga.com/news/15/05/5543983/mcdonalds-will-stop-reporting-monthly-same-store-sales-figures,Jayson Derrick,,,,,,
2015-05-27 00:00:00 UTC,"McDonald's Spokesperson Confirms Last Reporting of Monthly Sales Will Be Month of June, Will Be Reported with Q2 Earnings Release",MCD,https://www.benzinga.com/news/15/05/5543839/mcdonalds-spokesperson-confirms-last-reporting-of-monthly-sales-will-be-month-of-,Paul Quintaro,,,,,,
2015-05-27 00:00:00 UTC,"Hearing McDonald's to Stop Reporting Monthly Same-Store Sales Figures, Last Report Will Be for June",MCD,https://www.benzinga.com/news/15/05/5543529/hearing-mcdonalds-to-stop-reporting-monthly-same-store-sales-figures-last-report-,Paul Quintaro,,,,,,
2015-05-26 00:00:00 UTC,"Pizza Hut, Taco Bell Pledge To Remove Artificial Ingredients",MCD,https://www.benzinga.com/news/15/05/5540481/pizza-hut-taco-bell-pledge-to-remove-artificial-ingredients,Wayne Duggan,,,,,,
2015-05-25 00:00:00 UTC,Stephens: What Restaurant Investors Should Know Now,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5537436/stephens-what-restaurant-investors-should-know-now,Rahul Kaundal,,,,,,
2015-05-23 00:00:00 UTC,This Stock Is Hitting Record Highs From The Bird Flu Outbreak,MCD,https://www.benzinga.com/trading-ideas/long-ideas/15/05/5536491/this-stock-is-hitting-record-highs-from-the-bird-flu-outbreak,John Seward,,,,,,
2015-05-21 00:00:00 UTC,Matrix Asset Advisors: 'You Are Getting Paid Nicely While You Wait For A Turnaround At McDonald's',MCD,https://www.benzinga.com/media/cnbc/15/05/5532402/matrix-asset-advisors-you-are-getting-paid-nicely-while-you-wait-for-a-turn,Ritesh Anan,,,,,,
2015-05-21 00:00:00 UTC,Expert: McDonald's Is 'Shaping Up To Be A Monster',MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5532619/expert-mcdonalds-is-shaping-up-to-be-a-monster,Javier Hasse,,,,,,
2015-05-21 00:00:00 UTC,Top 10 Most Popular American Stores,MCD,https://www.benzinga.com/general/education/15/05/5529323/top-10-most-popular-american-stores,Wayne Duggan,,,,,,
2015-05-19 00:00:00 UTC,McDonald's Turnaround Plan: Who's Lovin' It?,MCD,https://www.benzinga.com/trading-ideas/technicals/15/05/5524529/mcdonalds-turnaround-plan-whos-lovin-it,Joel Elconin,,,,,,
2015-05-19 00:00:00 UTC,"CORRECTION: McDonald's Last Traded at $100 on March 4, 2015; Trading at Highest Level Since July 15, 2014",MCD,https://www.benzinga.com/news/15/05/5524247/correction-mcdonalds-last-traded-at-100-on-march-4-2015-trading-at-highest-level-,Charles Gross,,,,,,
2015-05-19 00:00:00 UTC,"McDonald's Trades at $100/Share for First Time Since July 15, 2014",MCD,https://www.benzinga.com/news/15/05/5524214/mcdonalds-trades-at-100share-for-first-time-since-july-15-2014,Charles Gross,,,,,,
2015-05-19 00:00:00 UTC,Option Alert: McDonald's Aug $97.5 Call; 2747 Contract Trade at Ask @$4.20; Now $99.56,MCD,https://www.benzinga.com/markets/options/15/05/5524131/option-alert-mcdonalds-aug-97-5-call-2747-contract-trade-at-ask-4-20,Charles Gross,,,,,,
2015-05-18 00:00:00 UTC,Will The Bulls In Options Continue To Be Disappointed This Week?,MCD,https://www.benzinga.com/trading-ideas/previews/15/05/5518900/will-the-bulls-in-options-continue-to-be-disappointed-this-week,Nic Chahine,,,,,,
2015-05-18 00:00:00 UTC,Famed Short Seller Jim Chanos Is Long ETFs,MCD,https://www.benzinga.com/trading-ideas/long-ideas/15/05/5517347/famed-short-seller-jim-chanos-is-long-etfs,Javier Hasse,,,,,,
2015-05-15 00:00:00 UTC,Social Data For Etsy Is Through The Roof,MCD,https://www.benzinga.com/trading-ideas/long-ideas/15/05/5511999/social-data-for-etsy-is-through-the-roof,Andy Swan,,,,,,
2015-05-15 00:00:00 UTC,McDonald's Back In The Firing Line Over Happy Meal Ad,MCD,https://www.benzinga.com/news/15/05/5513978/mcdonalds-back-in-the-firing-line-over-happy-meal-ad,Laura Brodbeck,,,,,,
2015-05-11 00:00:00 UTC,McDonald's to Add Mid-Price Sandwiches to Menu -DJ,MCD,https://www.benzinga.com/news/15/05/5498730/mcdonalds-to-add-mid-price-sandwiches-to-menu-dj,Charles Gross,,,,,,
2015-05-10 00:00:00 UTC,Barron's Recap: Why Honeywell Is Better Than GE,MCD,https://www.benzinga.com/media/barrons/15/05/5495375/barrons-recap-why-honeywell-is-better-than-ge,Nelson Hem,,,,,,
2015-05-08 00:00:00 UTC,Cramer: McDonald's Is A Buy More Than Any Other Stock In The Dow,MCD,https://www.benzinga.com/media/cnbc/15/05/5493388/cramer-mcdonalds-is-a-buy-more-than-any-other-stock-in-the-dow,Ritesh Anan,,,,,,
2015-05-08 00:00:00 UTC,McDonald's Reports Better-Than-Expected Global Comps In April,MCD,https://www.benzinga.com/news/15/05/5492715/mcdonalds-reports-better-than-expected-global-comps-in-april,Jayson Derrick,,,,,,
2015-05-08 00:00:00 UTC,"UPDATE: McDonald's April U.S. Same-Store Sales Fell 2.3%, April Europe Same-Store Sales Rose 1%",MCD,https://www.benzinga.com/news/earnings/15/05/5492106/update-mcdonalds-april-u-s-same-store-sales-fell-2-3-april-europe-same-s,Eddie Staley,,,,,,
2015-05-08 00:00:00 UTC,McDonald's Reports Apr. Same-Store Sales Down 0.6%,MCD,https://www.benzinga.com/news/15/05/5492102/mcdonalds-reports-apr-same-store-sales-down-0-6,Paul Quintaro,,,,,,
2015-05-08 00:00:00 UTC,7 Stocks You Should Be Watching Today,MCD,https://www.benzinga.com/news/earnings/15/05/5491689/7-stocks-you-should-be-watching-today,Monica Gerson,,,,,,
2015-05-06 00:00:00 UTC,Panera Becomes The Latest Food Company To Eliminate Artificial Ingredients,MCD,https://www.benzinga.com/news/15/05/5482953/panera-becomes-the-latest-food-company-to-eliminate-artificial-ingredients,Wayne Duggan,,,,,,
2015-05-06 00:00:00 UTC,Limited Services Restaurants Trending In The Right Direction,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5478662/limited-services-restaurants-trending-in-the-right-direc,Wayne Duggan,,,,,,
2015-05-05 00:00:00 UTC,Why McDonald's Cost Savings Plan Fails To Live Up To Its Promise,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5476352/why-mcdonalds-cost-savings-plan-fails-to-live-up-to-its-,Ritesh Anan,,,,,,
2015-05-05 00:00:00 UTC,UBS: Look For This At McDonald's,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5476913/ubs-look-for-this-at-mcdonalds,Jayson Derrick,,,,,,
2015-05-05 00:00:00 UTC,How The Pros Are Reacting To McDonald's Restructuring,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5476816/how-the-pros-are-reacting-to-mcdonalds-restructuring,Mark Meadows,,,,,,
2015-05-05 00:00:00 UTC,Barclays Digs Into McDonald's Turnaround 2.0,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/05/5476451/barclays-digs-into-mcdonalds-turnaround-2-0,Monica Gerson,,,,,,
2015-05-05 00:00:00 UTC,CNBC's Stock Pops & Drops From May 4,MCD,https://www.benzinga.com/media/cnbc/15/05/5474624/cnbcs-stock-pops-drops-from-may-4,Craig Jones,,,,,,
2015-05-04 00:00:00 UTC,"Shake Shack, Habit Up Big After McDonald's Plans Unveiled",MCD,https://www.benzinga.com/news/15/05/5474216/shake-shack-habit-up-big-after-mcdonalds-plans-unveiled,Kevin Riley,,,,,,
2015-05-04 00:00:00 UTC,S&P Downgrades McDonald's from A to A-; Outlook Revised to Stable,MCD,https://www.benzinga.com/news/15/05/5472546/s-p-downgrades-mcdonalds-from-a-to-a-outlook-revised-to-stable,Paul Quintaro,,,,,,
2015-05-04 00:00:00 UTC,Shares of McDonald's Spike Over $1 as Restructuring Presentation Ongoing; Traders May Be Cheering Recent Exec Comment Mgmt Will Be Evaluating 'All Opportunities' Which Will Help Enhance Holder Value,MCD,https://www.benzinga.com/news/15/05/5472470/shares-of-mcdonalds-spike-over-1-as-restructuring-presentation-ongoing-traders-ma,Paul Quintaro,,,,,,
2015-05-04 00:00:00 UTC,McDonald's Turnaround Restructuring Plan Broken Down,MCD,https://www.benzinga.com/news/15/05/5471391/mcdonalds-turnaround-restructuring-plan-broken-down,Jayson Derrick,,,,,,
2015-05-04 00:00:00 UTC,McDonald's Issues Release Outlining Initial Steps in Turnaround Plan,MCD,https://www.benzinga.com/news/15/05/5471310/mcdonalds-issues-release-outlining-initial-steps-in-turnaround-plan,Paul Quintaro,,,,,,
2015-05-04 00:00:00 UTC,From McDonald's Presentation: Mgmt Expecting ~$300M in Annual Savings by '17 Related to Corporate Restructuring,MCD,https://www.benzinga.com/news/15/05/5471207/from-mcdonalds-presentation-mgmt-expecting-300m-in-annual-savings-by-17-related-t,Paul Quintaro,,,,,,
2015-05-04 00:00:00 UTC,"UPDATE: McDonald's Segments to Include US, International Lead Markets; Will Accelerate Refranchising to 90% Global in '18",MCD,https://www.benzinga.com/news/15/05/5471175/update-mcdonalds-segments-to-include-us-international-lead-markets-will-accelerat,Paul Quintaro,,,,,,
2015-05-04 00:00:00 UTC,"McDonald's Outlining Bullets for Growth Turnaround Plan: Includes Restructuring 'for Growth,' Will Reorganize Into Four Segments",MCD,https://www.benzinga.com/news/15/05/5471174/mcdonalds-outlining-bullets-for-growth-turnaround-plan-includes-restructuring-for,Paul Quintaro,,,,,,
2015-05-04 00:00:00 UTC,UPDATE: McDonald's to Restructure Business for Growth,MCD,https://www.benzinga.com/news/15/05/5471123/update-mcdonalds-to-restructure-business-for-growth,Charles Gross,,,,,,
2015-05-04 00:00:00 UTC,Mcdonald's CEO Steve Easterbrook Says Recent Performance Has Been Poor -Video Presentation,MCD,https://www.benzinga.com/news/15/05/5471089/mcdonalds-ceo-steve-easterbrook-says-recent-performance-has-been-poor-video-prese,Charles Gross,,,,,,
2015-05-03 00:00:00 UTC,Dan Nathan's McDonald's Trade,MCD,https://www.benzinga.com/media/cnbc/15/05/5469946/dan-nathans-mcdonalds-trade,Craig Jones,,,,,,
2015-05-01 00:00:00 UTC,McDonald's to Announce Turnaround Plan on Monday May 4 at 11:00 AM ET,MCD,https://www.benzinga.com/news/15/05/5467461/mcdonalds-to-announce-turnaround-plan-on-monday-may-4-at-11-00-am-et,Charles Gross,,,,,,
2015-04-27 00:00:00 UTC,Option Alert: McDonald's May 8 $97 Call; 1999 Contract Trade at Ask @$1.84; Now $96.37,MCD,https://www.benzinga.com/markets/options/15/04/5447007/option-alert-mcdonalds-may-8-97-call-1999-contract-trade-at-ask-1-84,Charles Gross,,,,,,
2015-04-23 00:00:00 UTC,Dunkin's CEO Says It's Difficult For McDonald's To Do All-Day Breakfast,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5438521/dunkins-ceo-says-its-difficult-for-mcdonalds-to-do-all-d,Monica Gerson,,,,,,
2015-04-23 00:00:00 UTC,"Excerpt From Tim Anderson's Morning Note: 'If You Want To Be Bearish, The Internals Of The Market Are Pathetic'",MCD,https://www.benzinga.com/trading-ideas/short-ideas/15/04/5436189/excerpt-from-tim-andersons-morning-note-if-you-want-to-be-be,Jake Mann,,,,,,
2015-04-23 00:00:00 UTC,This Analyst Wasn't Surprised By McDonald's Disappointing Quarter,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5435508/this-analyst-wasnt-surprised-by-mcdonalds-disappointing-,Monica Gerson,,,,,,
2015-04-22 00:00:00 UTC,"Piper Jaffray: Whatever Easterbrook Wants To Do Is Not Showing Up In McDonald's Results, Can Take 12 to 18 Months",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5432909/piper-jaffray-whatever-easterbrook-wants-to-do-is-not-sh,Ritesh Anan,,,,,,
2015-04-22 00:00:00 UTC,Cramer: Easterbrook Can Turn McDonald's Around,MCD,https://www.benzinga.com/media/cnbc/15/04/5432758/cramer-easterbrook-can-turn-mcdonalds-around,Ritesh Anan,,,,,,
2015-04-22 00:00:00 UTC,Taco Bell's Breakfast Innovation Continues,MCD,https://www.benzinga.com/news/earnings/15/04/5432393/taco-bells-breakfast-innovation-continues,Wayne Duggan,,,,,,
2015-04-22 00:00:00 UTC,Why McDonald's Stock Is Up 4% After Reporting Plunging Sales Numbers,MCD,https://www.benzinga.com/news/earnings/15/04/5432000/why-mcdonalds-stock-is-up-4-after-reporting-plunging-sales-numbers,Wayne Duggan,,,,,,
2015-04-22 00:00:00 UTC,McDonald's Shares Rise After Q1 Results,MCD,https://www.benzinga.com/news/earnings/15/04/5431257/mcdonalds-shares-rise-after-q1-results,Monica Gerson,,,,,,
2015-04-22 00:00:00 UTC,McDoanld's Says 'We Are Developing A Turnaround Plan To Improve Our Performance And Deliver Enduring Profitable Growth',MCD,https://www.benzinga.com/news/earnings/15/04/5430760/mcdoanlds-says-we-are-developing-a-turnaround-plan-to-improve-our-perfor,Charles Gross,,,,,,
2015-04-22 00:00:00 UTC,"UPDATE: McDonald's Q1 Global Comp Sales Down 2.3%, Q1 US Comp Sales Down 2.6%",MCD,https://www.benzinga.com/news/earnings/15/04/5430759/update-mcdonalds-q1-global-comp-sales-down-2-3-q1-us-comp-sales-down-2-6,Eddie Staley,,,,,,
2015-04-22 00:00:00 UTC,"McDonald's Reports Q1 GAAP EPS $0.84 May Not Compare to $1.06 Est., Sales $5.96B, Inline",MCD,https://www.benzinga.com/news/earnings/15/04/5430753/mcdonalds-reports-q1-gaap-eps-0-84-vs-1-06-est-sales-5-96b-inline,Paul Quintaro,,,,,,
2015-04-22 00:00:00 UTC,"Earning & Economic Calendar for Wednesday April 22, 2015",MCD,https://www.benzinga.com/news/earnings/15/04/5430189/earning-economic-calendar-for-wednesday-april-22-2015,Charles Gross,,,,,,
2015-04-22 00:00:00 UTC,"Keep an Eye on These 10 Stocks for April 22, 2015",MCD,https://www.benzinga.com/news/earnings/15/04/5430095/keep-an-eye-on-these-10-stocks-for-april-22-2015,Monica Gerson,,,,,,
2015-04-22 00:00:00 UTC,"Earnings Scheduled For April 22, 2015",MCD,https://www.benzinga.com/news/earnings/15/04/5430045/earnings-scheduled-for-april-22-2015,Monica Gerson,,,,,,
2015-04-21 00:00:00 UTC,Here's What's Wrong With McDonald's,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5428205/heres-whats-wrong-with-mcdonalds,Jayson Derrick,,,,,,
2015-04-21 00:00:00 UTC,JJ Kinahan On McDonald's: Market Expects 2.5% Move,MCD,https://www.benzinga.com/trading-ideas/previews/15/04/5428162/jj-kinahan-on-mcdonalds-market-expects-2-5-move,Kevin Riley,,,,,,
2015-04-21 00:00:00 UTC,Companies Fighting For Employees Marks A New Era In The U.S.,MCD,https://www.benzinga.com/general/education/15/04/5425393/companies-fighting-for-employees-marks-a-new-era-in-the-us,Laura Brodbeck,,,,,,
2015-04-21 00:00:00 UTC,Who's Disrupting The Restaurant World?,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/15/04/5427006/whos-disrupting-the-restaurant-world,Anthony Sanfilippo,,,,,,
