Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2020-03-12 00:00:00 UTC,E-Commerce Is Among The Lucky Ones With The Tools To Amortize The Coronavirus Blow,AAPL,https://www.benzinga.com/news/earnings/20/03/15536238/e-commerce-is-among-the-lucky-ones-with-the-tools-to-amortize-the-coronavirus-blow,IAM Newswire,,,,,,
2020-03-12 00:00:00 UTC,"Technical Pro: Apple A 'Great Company,' Not A 'Great Stock' Right Now",AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15537675/technical-pro-apple-a-great-company-not-a-great-stock-right-now,Jayson Derrick,,,,,,
2020-03-12 00:00:00 UTC,"Shares of several technology, software and semiconductor companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors.",AAPL,https://www.benzinga.com/wiim/20/03/15535898/shares-of-several-technology-software-and-semiconductor-companies-are-trading-lower-as-equities-sell,luke@benzinga.com,,,,,,
2020-03-11 00:00:00 UTC,CME To Shut Down Chicago Trading Floor Over Coronavirus Concerns,AAPL,https://www.benzinga.com/news/20/03/15532924/cme-to-shut-down-chicago-trading-floor-over-coronavirus-concerns,Neer Varshney,,,,,,
2020-03-11 00:00:00 UTC,Here's How Large Option Traders Are Playing High-Yield AT&T As Market Falls,AAPL,https://www.benzinga.com/markets/options/20/03/15529173/heres-how-large-option-traders-are-playing-high-yield-at-t-as-market-falls,Wayne Duggan,,,,,,
2020-03-11 00:00:00 UTC,Apple To Close All Italy Stores Until Further Notice,AAPL,https://www.benzinga.com/news/20/03/15529533/apple-to-close-all-italy-stores-until-further-notice,luke@benzinga.com,,,,,,
2020-03-11 00:00:00 UTC,"Despite Volatility, FANG Continues to Prove Its Popularity",AAPL,https://www.benzinga.com/news/20/03/15501998/despite-volatility-fang-continues-to-prove-its-popularity,Spencer Israel,,,,,,
2020-03-11 00:00:00 UTC,"UPDATE: BofA Securities On Apple Notes 'We reiterate Buy on large cash balance/optionality, expected new buyback authorization in April and upcoming 5G cycle'",AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15528214/update-bofa-securities-on-apple-notes-we-reiterate-buy-on-large-cash-balanceoptiona,Benzinga_Newsdesk,,,,,,
2020-03-11 00:00:00 UTC,"UPDATE: BofA Securities Reiterates Buy On Apple, Lowers Target To $320 As Firm Notes 'Lowering estimates on weaker global demand, some delay in product launches'",AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15528209/update-bofa-securities-reiterates-buy-on-apple-lowers-target-to-320-as-firm-notes-l,Benzinga_Newsdesk,,,,,,
2020-03-11 00:00:00 UTC,BofA Lowers Apple Price Target Due To Potential Delay In Product Launches,AAPL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15527390/bofa-lowers-apple-price-target-due-to-potential-delay-in-product-launches,Jayson Derrick,,,,,,
2020-03-11 00:00:00 UTC,"As Market Gyrates, Investors Seek Direction From Large Stocks Including Apple, Microsoft",AAPL,https://www.benzinga.com/news/earnings/20/03/15527371/as-market-gyrates-investors-seek-direction-from-large-stocks-including-apple-microsoft,JJ Kinahan,,,,,,
2020-03-11 00:00:00 UTC,Only Technology Can Save And Lead The Automotive Industry Forward,AAPL,https://www.benzinga.com/news/20/03/15526480/only-technology-can-save-and-lead-the-automotive-industry-forward,IAM Newswire,,,,,,
2020-03-11 00:00:00 UTC,Coronavirus – Another Severe Hit To The Automotive Industry,AAPL,https://www.benzinga.com/news/20/03/15525971/coronavirus-another-severe-hit-to-the-automotive-industry,IAM Newswire,,,,,,
2020-03-11 00:00:00 UTC,"B of A Securities Reiterates Buy on Apple, Lowers Price Target to $320",AAPL,https://www.benzinga.com/news/20/03/15526228/b-of-a-securities-reiterates-buy-on-apple-lowers-price-target-to-320,Benzinga_Newsdesk,,,,,,
2020-03-11 00:00:00 UTC,"Hearing B of A Securities Maintains Buy On Apple, Lowers Target From $350 to $320",AAPL,https://www.benzinga.com/news/20/03/15525280/hearing-b-of-a-securities-maintains-buy-on-apple-lowers-target-from-350-to-320,Benzinga_Newsdesk,,,,,,
2020-03-11 00:00:00 UTC,"Shares of several companies in the technology, software and semiconductor space are trading lower as equities sell off amid coronavirus fears. The virus spread has disrupted economic activity across sectors and caused global macro uncertainty.",AAPL,https://www.benzinga.com/wiim/20/03/15525142/shares-of-several-companies-in-the-technology-software-and-semiconductor-space-are-trading-lower-as,luke@benzinga.com,,,,,,
2020-03-11 00:00:00 UTC,Google Asks All North American Employees To Work From Home As Coronavirus Spreads,AAPL,https://www.benzinga.com/news/20/03/15523973/google-asks-all-north-american-employees-to-work-from-home-as-coronavirus-spreads,Neer Varshney,,,,,,
2020-03-10 00:00:00 UTC,Peloton Shares Tick To Session Low As Hearing Report Apple Working On 'Guided Workout' Fitness App,AAPL,https://www.benzinga.com/news/20/03/15519796/peloton-shares-tick-to-session-low-as-hearing-report-apple-working-on-guided-workout-fitness-app,Benzinga Newsdesk,,,,,,
2020-03-10 00:00:00 UTC,Morning Market Stats In 5 Minutes,AAPL,https://www.benzinga.com/news/20/03/15517906/morning-market-stats-in-5-minutes,Benzinga Newsdesk,,,,,,
2020-03-10 00:00:00 UTC,The Main Challenges Faced By The Upcoming EV Era,AAPL,https://www.benzinga.com/news/20/03/15517355/the-main-challenges-faced-by-the-upcoming-ev-era,IAM Newswire,,,,,,
2020-03-10 00:00:00 UTC,Jedi Wars Between Amazon And Microsoft Are Still Very Much On,AAPL,https://www.benzinga.com/government/20/03/15517356/jedi-wars-between-amazon-and-microsoft-are-still-very-much-on,IAM Newswire,,,,,,
2020-03-10 00:00:00 UTC,"Airlines Continue Suffering As Delta, American Announce Schedule Cuts, But Crude Bounces",AAPL,https://www.benzinga.com/news/earnings/20/03/15516925/airlines-continue-suffering-as-delta-american-announce-schedule-cuts-but-crude-bounces,JJ Kinahan,,,,,,
2020-03-10 00:00:00 UTC,Shares of several technology companies are trading higher as markets look to rebound from Monday's selloff. The technology sector has been highly impacted by the coronavirus due to its China exposure and sensitivity to economic conditions.,AAPL,https://www.benzinga.com/wiim/20/03/15515009/shares-of-several-technology-companies-are-trading-higher-as-markets-look-to-rebound-from-mondays-se,luke@benzinga.com,,,,,,
2020-03-10 00:00:00 UTC,"UBS Maintains Buy on Apple, Lowers Price Target to $335",AAPL,https://www.benzinga.com/news/20/03/15514989/ubs-maintains-buy-on-apple-lowers-price-target-to-335,Vick Meyer,,,,,,
2020-03-10 00:00:00 UTC,123 Biggest Movers From Yesterday,AAPL,https://www.benzinga.com/news/20/03/15514298/123-biggest-movers-from-yesterday,Lisa Levin,,,,,,
2020-03-09 00:00:00 UTC,Crude Awakening: Energy Sector Takes A 20% Spill As Crude Price War Sends Oil To 4-Year Low,AAPL,https://www.benzinga.com/news/earnings/20/03/15512511/crude-awakening-energy-sector-takes-a-20-spill-as-crude-price-war-sends-oil-to-4-year-low,JJ Kinahan,,,,,,
2020-03-09 00:00:00 UTC,Investor Movement Index Summary: February 2020,AAPL,https://www.benzinga.com/news/earnings/20/03/15509821/investor-movement-index-summary-february-2020,TD Ameritrade,,,,,,
2020-03-09 00:00:00 UTC,101 Stocks Moving In Monday's Mid-Day Session,AAPL,https://www.benzinga.com/news/20/03/15508983/101-stocks-moving-in-mondays-mid-day-session,Lisa Levin,,,,,,
2020-06-02 00:00:00 UTC,American Pie,AAPL,https://talkmarkets.com/content/american-pie?post=264167,TalkMarkets,,,,,,
2020-06-02 00:00:00 UTC,Tech Giants Dare Antitrust Deal Watchdogs,AAPL,https://talkmarkets.com/content/tech-giants-dare-antitrust-deal-watchdogs?post=264145,TalkMarkets,,,,,,
2020-06-02 00:00:00 UTC,MoneyGram Shares Jump 50% As Western Union Reportedly Looks For Acquisition,AAPL,https://talkmarkets.com/content/moneygram-shares-jump-50-as-western-union-reportedly-looks-for-acquisition?post=264127,TalkMarkets,,,,,,
2020-06-01 00:00:00 UTC,All Eyes on Market Volatility,AAPL,https://talkmarkets.com/content/all-eyes-on-market-volatility?post=264043,TalkMarkets,,,,,,
2020-06-01 00:00:00 UTC,Warren Buffett's Berkshire Hathaway Turns Up Stake in Liberty SiriusXM,AAPL,http://www.gurufocus.com/news/1152965/warren-buffetts-berkshire-hathaway-turns-up-stake-in-liberty-siriusxm,GuruFocus,,,,,,
2020-06-01 00:00:00 UTC,COVID 2.0?,AAPL,https://talkmarkets.com/content/covid-20?post=264030,TalkMarkets,,,,,,
2020-05-31 00:00:00 UTC,"Apple CEO Writes To Employees About George Floyd Death, Urges For 'Better, More Just World For Everyone'",AAPL,https://talkmarkets.com/content/apple-ceo-writes-to-employees-about-george-floyd-death-urges-for-better-more-just-world-for-everyone?post=263952,TalkMarkets,,,,,,
2020-05-31 00:00:00 UTC,"First the Deflationary Deluge of Assets Crashing, Then the Tsunami of Inflation",AAPL,https://talkmarkets.com/content/first-the-deflationary-deluge-of-assets-crashing-then-the-tsunami-of-inflation?post=263801,TalkMarkets,,,,,,
2020-05-31 00:00:00 UTC,"Market Briefing For Monday, June 1",AAPL,https://talkmarkets.com/content/market-briefing-for-monday-june-1?post=263857,TalkMarkets,,,,,,
2020-05-31 00:00:00 UTC,Five Monster Stock Market Predictions For The Week Of June 1,AAPL,https://talkmarkets.com/content/five-monster-stock-market-predictions-for-the-week-of-june-1?post=263922,TalkMarkets,,,,,,
2020-05-31 00:00:00 UTC,Buybacks Are Back: Here's Who Is Repurchasing The Most Stocks,AAPL,https://talkmarkets.com/content/buybacks-are-back-heres-who-is-repurchasing-the-most-stocks?post=263915,TalkMarkets,,,,,,
2020-05-31 00:00:00 UTC,Covered Call Backtest,AAPL,https://talkmarkets.com/content/covered-call-backtest?post=263897,TalkMarkets,,,,,,
2020-05-30 00:00:00 UTC,"A Confused Goldman No Longer Expects S&P To Drop To 2,400 But Sees No Market Upside Either",AAPL,https://talkmarkets.com/content/a-confused-goldman-no-longer-expects-sp-to-drop-to-2400-but-sees-no-market-upside-either?post=263854,TalkMarkets,,,,,,
2020-05-30 00:00:00 UTC,Market Breaks Above 200-DMA - Is The Bull Back?,AAPL,https://talkmarkets.com/content/market-breaks-above-200-dma-is-the-bull-back?post=263839,TalkMarkets,,,,,,
2020-05-30 00:00:00 UTC,Market Setup With Phenomenal Risk/Reward,AAPL,https://talkmarkets.com/content/market-setup-with-phenomenal-riskreward?post=263820,TalkMarkets,,,,,,
2020-05-30 00:00:00 UTC,"The ""Smart Money"" Continues To Sell Stocks And Buy Gold, As Retail Investors Go Berserk",AAPL,https://talkmarkets.com/content/the-smart-money-continues-to-sell-stocks-and-buy-gold-as-retail-investors-go-berserk?post=263795,TalkMarkets,,,,,,
2020-05-30 00:00:00 UTC,Casino Closed,AAPL,https://talkmarkets.com/content/casino-closed?post=263719,TalkMarkets,,,,,,
2020-05-30 00:00:00 UTC,"Casino Closed, Markets Open",AAPL,https://talkmarkets.com/content/casino-closed-markets-open?post=263719,TalkMarkets,,,,,,
2020-05-29 00:00:00 UTC,"DXC Technology (DXC) Q4 Earnings Top Estimates, Revenues Miss",AAPL,http://www.zacks.com/stock/news/951769/dxc-technology-dxc-q4-earnings-top-estimates-revenues-miss?cid=CS-BENZ-FT-analyst_blog|earnings_article-951769,Zacks,,,,,,
2020-05-29 00:00:00 UTC,Marvell's (MRVL) Q1 Earnings & Revenues Surpass Estimates,AAPL,http://www.zacks.com/stock/news/951760/marvells-mrvl-q1-earnings-revenues-surpass-estimates?cid=CS-BENZ-FT-analyst_blog|earnings_article-951760,Zacks,,,,,,
2020-05-29 00:00:00 UTC,Dolby (DLB) Rolls Out Interactive Platform for Developers,AAPL,http://www.zacks.com/stock/news/951745/dolby-dlb-rolls-out-interactive-platform-for-developers?cid=CS-BENZ-FT-analyst_blog|company_news_tech_sector-951745,Zacks,,,,,,
2020-05-29 00:00:00 UTC,"Remote Working Boosts Peripherals, PC Sales: 4 Stocks to Buy",AAPL,http://www.zacks.com/stock/news/951467/remote-working-boosts-peripherals-pc-sales-4-stocks-to-buy?cid=CS-BENZ-FT-analyst_blog|investment_ideas-951467,Zacks,,,,,,
2020-05-29 00:00:00 UTC,"4 Stocks to Watch as Dow Breezes Past 25,000 Points",AAPL,http://www.zacks.com/stock/news/951452/4-stocks-to-watch-as-dow-breezes-past-25000-points?cid=CS-BENZ-FT-analyst_blog|industry_focus-951452,Zacks,,,,,,
2020-05-28 00:00:00 UTC,The Momentum Trade Driving Stocks Higher May Be About To Snap,AAPL,https://talkmarkets.com/content/the-momentum-trade-driving-stocks-higher-may-be-about-to-snap?post=263674,TalkMarkets,,,,,,
2020-05-28 00:00:00 UTC,Tweedy Browne's —…—… Annual Letter to Shareholders,AAPL,http://www.gurufocus.com/news/1149923/tweedy-brownes-2020-annual-letter-to-shareholders,GuruFocus,,,,,,
2020-05-28 00:00:00 UTC,Kroger: Capital Preservation and More at a Good Price,AAPL,http://www.gurufocus.com/news/1149842/kroger-capital-preservation-and-more-at-a-good-price,GuruFocus,,,,,,
2020-05-28 00:00:00 UTC,"Tredje AP-fonden Buys Microsoft Corp, Amazon.com Inc, Apple Inc, Sells iShares U.S. ...",AAPL,http://www.gurufocus.com/news/1149522/tredje-apfonden-buys-microsoft-corp-amazoncom-inc-apple-inc-sells-ishares-us-healthcare-exxon-mobil-corp-chevron-corp,GuruFocus,,,,,,
2020-05-28 00:00:00 UTC,"The Zacks Analyst Blog Highlights: Apple, Exxon Mobil, Cisco System and Chevron",AAPL,http://www.zacks.com/stock/news/950055/the-zacks-analyst-blog-highlights-apple-exxon-mobil-cisco-system-and-chevron?cid=CS-BENZ-FT-press_releases-950055,Zacks,,,,,,
2020-05-28 00:00:00 UTC,Growth Stocks for 2020: Trading Tech Stocks + FANG Stocks,AAPL,https://talkmarkets.com/content/growth-stocks-for-2020-trading-tech-stocks--fang-stocks?post=263627,TalkMarkets,,,,,,
2020-05-28 00:00:00 UTC,Stocks Are Struggling To Post Gains On May 28 Ahead Of Initial Claims,AAPL,https://talkmarkets.com/content/stocks-are-struggling-to-post-gains-on-may-28-ahead-of-initial-claims?post=263598,TalkMarkets,,,,,,
2020-05-28 00:00:00 UTC,Swiss National Bank Ready To Buy Much More Tech Stocks To Weaken The Franc,AAPL,https://talkmarkets.com/content/swiss-national-bank-ready-to-buy-much-more-tech-stocks-to-weaken-the-franc?post=263588,TalkMarkets,,,,,,
2020-05-27 00:00:00 UTC,The Topsy-Turvy S&P 500 Earnings Picture,AAPL,https://talkmarkets.com/content/the-topsy-turvy-sp-500-earnings-picture?post=263549,TalkMarkets,,,,,,
