Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2019-05-28 00:00:00 UTC,"Incoming Walmart CTO Kumar Has Google, Amazon On Résumé",GOOG,https://www.benzinga.com/news/19/05/13816327/incoming-walmart-cto-kumar-has-google-amazon-on-r-sum,Tanzeel Akhtar,,,,,,
2019-05-24 00:00:00 UTC,Analyst: Huawei Blacklist Is $400M Risk For Google,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/05/13806418/analyst-huawei-blacklist-is-400m-risk-for-google,Wayne Duggan,,,,,,
2019-05-23 00:00:00 UTC,"Shares of technology companies are trading lower with the overall market, which has been relatively rangebound over the last 13 sessions. The technology sector is the second worst performing today.",GOOG,https://www.benzinga.com/markets/wiim/19/05/13799594/shares-of-technology-companies-are-trading-lower-with-the-overall-market-which-has-been-relatively-r,Benzinga Newsdesk,,,,,,
2019-05-23 00:00:00 UTC,"'Facebook and Google are America's 'biggest competitive advantage,' says Mark Cuban' -Yahoo Finance",GOOG,https://www.benzinga.com/news/19/05/13798918/facebook-and-google-are-americas-biggest-competitive-advantage-says-mark-cuban-yahoo-finance,Benzinga_Newsdesk,,,,,,
2019-05-23 00:00:00 UTC,EUR/USD: Five Reasons For The Downfall,GOOG,https://www.benzinga.com/news/19/05/13797318/eurusd-five-reasons-for-the-downfall,Yohay Elam,,,,,,
2019-05-22 00:00:00 UTC,Ideaya Biosciences IPO: What You Need To Know,GOOG,https://www.benzinga.com/general/biotech/19/05/13782387/ideaya-biosciences-ipo-what-you-need-to-know,Shanthi Rexaline,,,,,,
2019-05-22 00:00:00 UTC,'EU regulator launches probe into Google over data privacy' -CNBC,GOOG,https://www.benzinga.com/news/19/05/13790534/eu-regulator-launches-probe-into-google-over-data-privacy-cnbc,Benzinga_Newsdesk,,,,,,
2019-05-22 00:00:00 UTC,EUR/USD: Three Reasons To Favor The Downside,GOOG,https://www.benzinga.com/news/19/05/13788950/eurusd-three-reasons-to-favor-the-downside,Yohay Elam,,,,,,
2019-05-22 00:00:00 UTC,"Step Aside, China: Earnings Dominate, With Target Impressing But Lowe's, Nordstrom Not",GOOG,https://www.benzinga.com/news/earnings/19/05/13788732/step-aside-china-earnings-dominate-with-target-impressing-but-lowes-nordstrom-not,JJ Kinahan,,,,,,
2019-05-22 00:00:00 UTC,Qualcomm Reports Snapdragon XR1 Platform Will Power Glass Enterprise Edition 2 From Google,GOOG,https://www.benzinga.com/news/19/05/13787074/qualcomm-reports-snapdragon-xr1-platform-will-power-glass-enterprise-edition-2-from-google,Benzinga Newsdesk,,,,,,
2019-05-21 00:00:00 UTC,"Huawei Extension, Alphabet Decision To Work With Company, Appear To Support Stocks",GOOG,https://www.benzinga.com/government/19/05/13780796/huawei-extension-alphabet-decision-to-work-with-company-appear-to-support-stocks,JJ Kinahan,,,,,,
2019-05-21 00:00:00 UTC,Huawei Will Consider Rivals To Google's Android System,GOOG,https://www.benzinga.com/news/19/05/13779702/huawei-will-consider-rivals-to-googles-android-system,Benzinga Newsdesk,,,,,,
2019-05-21 00:00:00 UTC,A Huawei Senior Exec Says Co. Working Closely With Google To Resolve US Ban,GOOG,https://www.benzinga.com/news/19/05/13778438/a-huawei-senior-exec-says-co-working-closely-with-google-to-resolve-us-ban,Benzinga Newsdesk,,,,,,
2019-05-20 00:00:00 UTC,'Glass Enterprise Edition 2: faster and more helpful' -Earlier Blog Post From Google's The Keyword,GOOG,https://www.benzinga.com/news/19/05/13774189/glass-enterprise-edition-2-faster-and-more-helpful-earlier-blog-post-from-googles-the-keyword,Benzinga Newsdesk,,,,,,
2019-05-20 00:00:00 UTC,"Intel, Other Chipmakers, Under Pressure Amid Huawei Fallout",GOOG,https://www.benzinga.com/news/19/05/13772471/intel-other-chipmakers-under-pressure-amid-huawei-fallo,JJ Kinahan,,,,,,
2019-05-17 00:00:00 UTC,Google Has Agreed To Refund Advertisers Following Suite Related To Fraud Scheme,GOOG,https://www.benzinga.com/news/19/05/13765818/google-has-agreed-to-refund-advertisers-following-suite-related-to-fraud-scheme,Benzinga Newsdesk,,,,,,
2019-05-17 00:00:00 UTC,Nasdaq De-FAANGed?,GOOG,https://www.benzinga.com/news/19/05/13764884/nasdaq-de-faanged,Zac Mannes,,,,,,
2019-05-17 00:00:00 UTC,"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",GOOG,https://www.benzinga.com/news/19/05/13763806/q1-13f-roundup-how-buffett-einhorn-ackman-and-others-adjusted-their-portfolios,Wayne Duggan,,,,,,
2019-05-16 00:00:00 UTC,Shares of many technology companies are trading higher after President Trump signed an executive order giving the government the authority to block technology companies deemed a national security threat from selling to the U.S.,GOOG,https://www.benzinga.com/markets/wiim/19/05/13757286/shares-of-many-technology-companies-are-trading-higher-after-president-trump-signed-an-executive-ord,Benzinga Newsdesk,,,,,,
2019-05-16 00:00:00 UTC,"Cisco, Walmart Earnings Brighten Market Sentiment Even As U.S. Targets Huawei",GOOG,https://www.benzinga.com/government/19/05/13756757/cisco-walmart-earnings-brighten-market-sentiment-even-as-u-s-targets-huawei,JJ Kinahan,,,,,,
2019-05-15 00:00:00 UTC,"13F From Soros Shows New Stake In Adobe, Lyft, Liquidated Positions In Amazon, Alphabet, Kraft Heinz",GOOG,https://www.benzinga.com/news/19/05/13749990/13f-from-soros-shows-new-stake-in-adobe-lyft-liquidated-positions-in-amazon-alphabet-kraft-heinz,Benzinga Newsdesk,,,,,,
2019-05-15 00:00:00 UTC,Analyst: Google Assistant Could Boost Sonos Speaker Sales,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/05/13745983/analyst-google-assistant-could-boost-sonos-speaker-sales,Dave Royse,,,,,,
2019-05-15 00:00:00 UTC,Google Says Become Aware Of An Issue That Affects The Bluetooth Low Energy Version Of The Titan Security Key Available In The U.S.,GOOG,https://www.benzinga.com/news/19/05/13747719/google-says-become-aware-of-an-issue-that-affects-the-bluetooth-low-energy-version-of-the-titan-secu,Benzinga_Newsdesk,,,,,,
2019-05-15 00:00:00 UTC,"Shares of several important consumer technology mega cap companies trading higher with the broader stock market. These stocks were under pressure over the last couple weeks as concerns with US, China trade talks weighed.",GOOG,https://www.benzinga.com/markets/wiim/19/05/13747194/shares-of-several-important-consumer-technology-mega-cap-companies-trading-higher-with-the-broader-s,Benzinga Newsdesk,,,,,,
2019-05-15 00:00:00 UTC,Cooperman 13F Shows New 109K Share Stake In Alphabet,GOOG,https://www.benzinga.com/news/19/05/13746495/cooperman-13f-shows-new-109k-share-stake-in-alphabet,Benzinga Newsdesk,,,,,,
2019-05-15 00:00:00 UTC,Deutsche Bank More Bullish On Google With New 'Blockbuster' Ad Possibilities,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/05/13744817/deutsche-bank-more-bullish-on-google-with-new-blockbuster-ad-possibilities,Dave Royse,,,,,,
2019-05-15 00:00:00 UTC,"Deutsche Bank Maintains Buy on Alphabet Inc. - Class C Capital Stock, Raises Price Target to $1.4K",GOOG,https://www.benzinga.com/news/19/05/13744009/deutsche-bank-maintains-buy-on-alphabet-inc-class-c-capital-stock-raises-price-target-to-1-4k,Vick Meyer,,,,,,
2019-05-14 00:00:00 UTC,'Fast Money' Traders Share The Stocks To Buy On The Dip,GOOG,https://www.benzinga.com/trading-ideas/long-ideas/19/05/13731763/fast-money-traders-share-the-stocks-to-buy-on-the-dip,Craig Jones,,,,,,
2019-05-10 00:00:00 UTC,'Exclusive: India orders anti-trust probe of Google for alleged Android abuse - sources' -Earlier Article From Reuters,GOOG,https://www.benzinga.com/news/19/05/13715022/exclusive-india-orders-anti-trust-probe-of-google-for-alleged-android-abuse-sources-earlier-article,Benzinga Newsdesk,,,,,,
2019-05-09 00:00:00 UTC,Shares of several technology stocks are trading lower on continued concern of China trade negotiations; China has become firmer in its stance and negotiations are set to continue next Thursday with expectations now being more uncertain.,GOOG,https://www.benzinga.com/markets/wiim/19/05/13705635/shares-of-several-technology-stocks-are-trading-lower-on-continued-concern-of-china-trade-negotiatio,Benzinga Newsdesk,,,,,,
2019-05-08 00:00:00 UTC,Google CEO Says Privacy Should Be Equally Available To All In NYT Op-Ed,GOOG,https://www.benzinga.com/tech/19/05/13695833/google-ceo-says-privacy-should-be-equally-available-to-all-in-nyt-op-ed,Jayson Derrick,,,,,,
2019-05-08 00:00:00 UTC,"'Google's subscription music services are struggling to grow, almost a year into a revamp of its flagship YouTube Music'",GOOG,https://www.benzinga.com/news/19/05/13696134/googles-subscription-music-services-are-struggling-to-grow-almost-a-year-into-a-revamp-of-its-flagsh,Benzinga Newsdesk,,,,,,
2019-05-08 00:00:00 UTC,Criteo 8-K Shows Comment On Recent Google Chrome News,GOOG,https://www.benzinga.com/news/19/05/13693606/criteo-8-k-shows-comment-on-recent-google-chrome-news,Benzinga Newsdesk,,,,,,
2019-05-08 00:00:00 UTC,The Cortexyme IPO: What You Need To Know,GOOG,https://www.benzinga.com/news/19/05/13673474/the-cortexyme-ipo-what-you-need-to-know,Elizabeth Balboa,,,,,,
2019-05-07 00:00:00 UTC,Opinion | The Risks Facing Uber Ahead Of Its IPO,GOOG,https://www.benzinga.com/news/19/05/13685558/opinion-the-risks-facing-uber-ahead-of-its-ipo,Tobias Van Gils - Countach Research,,,,,,
2019-05-07 00:00:00 UTC,"Google Launches Pixel 3A Smartphone, Starts At $399, Will Be Sold At Verizon, T-Mobile, Sprint, US Cellular Stores, Co. Continues To Talk With AT&T About Selling The Phone",GOOG,https://www.benzinga.com/news/19/05/13685410/google-launches-pixel-3a-smartphone-starts-at-399-will-be-sold-at-verizon-t-mobile-sprint-us-cellula,Benzinga Newsdesk,,,,,,
2019-05-07 00:00:00 UTC,"Alphabet's Google To Launch 3D, Augmented Reality Effects In Mobile Search Results",GOOG,https://www.benzinga.com/news/19/05/13684748/alphabets-google-to-launch-3d-augmented-reality-effects-in-mobile-search-results,Benzinga Newsdesk,,,,,,
2019-05-06 00:00:00 UTC,Stocks Chopped Around Last Week As The Intermediate Market Cycle Winds Down,GOOG,https://www.benzinga.com/19/05/13674755/stocks-chopped-around-last-week-as-the-intermediate-market-cycle-winds-down,Steve Miller,,,,,,
2019-05-06 00:00:00 UTC,UBS Says Alphabet 'Well-Positioned' For Local Ads,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/05/13672901/ubs-says-alphabet-well-positioned-for-local-ads,Jayson Derrick,,,,,,
2019-05-05 00:00:00 UTC,"Benzinga's Bulls & Bears Of The Week: Apple, Disney, GE, Sprint And More",GOOG,https://www.benzinga.com/trading-ideas/19/05/13669364/benzingas-bulls-bears-of-the-week-apple-disney-ge-sprint-and-more,Nelson Hem,,,,,,
2019-05-03 00:00:00 UTC,"Heavy On Alphabet And Facebook, This ETF Earns A Neutral Rating",GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/05/13659153/heavy-on-alphabet-and-facebook-this-etf-earns-a-neutral-rating,ETF Professor,,,,,,
2019-05-02 00:00:00 UTC,Learn About The Everything Store To The Everything Company: The Amazon Story According To Brad Stone – At Transparency19,GOOG,https://www.benzinga.com/news/19/05/13656252/learn-about-the-everything-store-to-the-everything-company-the-amazon-story-according-to-brad-stone,FreightWaves,,,,,,
2019-05-02 00:00:00 UTC,"Google Says Will Political Advertising In Transparency Report To Show Voters Who Is Purchasing Election Ads In EU, How Much Money Is Being Spent",GOOG,https://www.benzinga.com/news/19/05/13654992/google-says-will-political-advertising-in-transparency-report-to-show-voters-who-is-purchasing-elect,Benzinga Newsdesk,,,,,,
2019-05-02 00:00:00 UTC,"UPDATE: Google's YouTube Manually Reviewed 1M+ Suspected Terrorist Videos In First 3 Months Of 2019, Said 90K Videos Manually Reviewed Violated Its Terrorism Policy",GOOG,https://www.benzinga.com/news/19/05/13654524/update-googles-youtube-manually-reviewed-1m-suspected-terrorist-videos-in-first-3-months-of-2019-sai,Benzinga Newsdesk,,,,,,
2019-05-02 00:00:00 UTC,Letter To Congress Shows Alphabet's Google Spends Hundreds Of Millions Of Dollars Annually On Content Review Policies,GOOG,https://www.benzinga.com/news/19/05/13654520/letter-to-congress-shows-alphabets-google-spends-hundreds-of-millions-of-dollars-annually-on-content,Benzinga Newsdesk,,,,,,
2019-05-02 00:00:00 UTC,"'Great Technology' Is How AMD Differentiates Itself, CEO Tells Cramer",GOOG,https://www.benzinga.com/media/19/05/13651025/great-technology-is-how-amd-differentiates-itself-ceo-tells-cramer,Jayson Derrick,,,,,,
2019-05-01 00:00:00 UTC,FireEye Analysts Have Tepid Reaction To Mixed Q1,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/05/13642020/fireeye-analysts-have-tepid-reaction-to-mixed-q1,Dave Royse,,,,,,
2019-05-01 00:00:00 UTC,"Cramer Blasts Alphabet Earnings, Praises Apple",GOOG,https://www.benzinga.com/news/earnings/19/05/13638655/cramer-blasts-alphabet-earnings-praises-apple,Jayson Derrick,,,,,,
2019-05-01 00:00:00 UTC,"Fed Day Underway, But Focus Might Be On Apple As Results Get Positive Read",GOOG,https://www.benzinga.com/news/earnings/19/05/13639870/fed-day-underway-but-focus-might-be-on-apple-as-results-get-positive-read,JJ Kinahan,,,,,,
2019-05-01 00:00:00 UTC,"Alphabet's Eric Schmidt, Diane Greene To Leave Board This June",GOOG,https://www.benzinga.com/news/19/05/13638053/alphabets-eric-schmidt-diane-greene-to-leave-board-this-june,Elizabeth Balboa,,,,,,
2019-05-01 00:00:00 UTC,68 Biggest Movers From Yesterday,GOOG,https://www.benzinga.com/news/19/05/13636241/68-biggest-movers-from-yesterday,Lisa Levin,,,,,,
2019-04-30 00:00:00 UTC,Gilead Reports CFO Robin Washington To Step Down; Was Named To Alphabet's Board,GOOG,https://www.benzinga.com/news/19/04/13632519/gilead-reports-cfo-robin-washington-to-step-down-was-named-to-alphabets-board,Benzinga Newsdesk,,,,,,
2019-04-30 00:00:00 UTC,"Joe Montana-Backed Herb Relaunches Website To Focus On Education, Information",GOOG,https://www.benzinga.com/markets/cannabis/19/04/13630993/joe-montana-backed-herb-relaunches-website-to-focus-on-education-information,Javier Hasse,,,,,,
2019-04-30 00:00:00 UTC,Investors Punish Alphabet's Stock After Concerning Quarter,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/04/13628621/investors-punish-alphabets-stock-after-concerning-quarter,Jayson Derrick,,,,,,
2019-04-30 00:00:00 UTC,50 Stocks Moving In Tuesday's Mid-Day Session,GOOG,https://www.benzinga.com/news/19/04/13629099/50-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,,,,,,
2019-04-30 00:00:00 UTC,Alphabet Revenue Disappoints Ahead Of Apple Earnings After The Bell,GOOG,https://www.benzinga.com/news/earnings/19/04/13627159/alphabet-revenue-disappoints-ahead-of-apple-earnings-after-the-bell,JJ Kinahan,,,,,,
2019-04-30 00:00:00 UTC,Stalled Revenue Growth Inspires Stifel To Downgrade Google,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/04/13626412/stalled-revenue-growth-inspires-stifel-to-downgrade-google,Elizabeth Balboa,,,,,,
2019-04-30 00:00:00 UTC,30 Stocks Moving In Tuesday's Pre-Market Session,GOOG,https://www.benzinga.com/news/19/04/13625331/30-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,,,,,,
2019-04-30 00:00:00 UTC,Alphabet shares are trading lower after the company reported worse-than-expected Q1 sales.,GOOG,https://www.benzinga.com/markets/wiim/19/04/13624967/alphabet-shares-are-trading-lower-after-the-company-reported-worse-than-expected-q1-eps-and-sales,Benzinga Newsdesk,,,,,,
2019-04-30 00:00:00 UTC,"A Peek Into The Markets: US Stock Futures Mixed Ahead Of Earnings, Fed Meeting",GOOG,https://www.benzinga.com/news/19/04/13624641/a-peek-into-the-markets-us-stock-futures-mixed-ahead-of-earnings-fed-meeting,Lisa Levin,,,,,,
2019-04-30 00:00:00 UTC,"15 Stocks To Watch For April 30, 2019",GOOG,https://www.benzinga.com/news/earnings/19/04/13623749/15-stocks-to-watch-for-april-30-2019,Lisa Levin,,,,,,
2019-04-29 00:00:00 UTC,7 Stocks Moving In Monday's After-Hours Session,GOOG,https://www.benzinga.com/news/19/04/13619342/7-stocks-moving-in-mondays-after-hours-session,Brett Hershman,,,,,,
2019-04-29 00:00:00 UTC,Alphabet Shares Fall After Q1 Sales Miss,GOOG,https://www.benzinga.com/news/earnings/19/04/13618749/alphabet-shares-fall-after-q1-sales-miss,Brett Hershman,,,,,,
2019-04-29 00:00:00 UTC,"Alphabet Q1 GAAP EPS $9.50, Adj. $11.90 Beats $10.58 Estimate, Sales $36.43B Miss $37.34B Estimate, Sales Excluding Traffic Acquisition Costs $29.48B",GOOG,https://www.benzinga.com/news/earnings/19/04/13618616/google-q1-gaap-eps-9-50-adj-11-90-beats-10-58-estimate-sales-36-43b-miss-37-34b-estimate-sales-excl,Benzinga Newsdesk,,,,,,
2019-04-29 00:00:00 UTC,Drones – A Viable Last Mile Delivery Solution?,GOOG,https://www.benzinga.com/news/19/04/13617112/drones-a-viable-last-mile-delivery-solution,FreightWaves,,,,,,
2019-04-29 00:00:00 UTC,"Alphabet, Inc. To Report Q1 Results After The Closing Bell; Co. Historically Issues Its Report Before 4:05 p.m. ET",GOOG,https://www.benzinga.com/news/earnings/19/04/13618524/alphabet-inc-to-report-q1-results-after-the-closing-bell-co-historically-issues-its-report-before-4,Benzinga Newsdesk,,,,,,
2019-04-29 00:00:00 UTC,Spotify Hits 100M Premium Subs; Buckingham Sees 20% Upside,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/04/13615540/spotify-hits-100m-premium-subs-buckingham-sees-20-upside,Shanthi Rexaline,,,,,,
2019-04-29 00:00:00 UTC,"Raymond James Maintains Outperform, $1.3K Target On Alphabet Ahead Of Co's Q1 'given solid continued advertising growth for both Search and YouTube, increasing Google Cloud traction, and an attractive valuation (~20.5x 2020 core EPS ex cash)'",GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/04/13615950/raymond-james-maintains-outperform-1-3k-target-on-alphabet-ahead-of-cos-q1-given-so,Benzinga_Newsdesk,,,,,,
2019-04-29 00:00:00 UTC,"This Week, Market Eyes China Talks, Fed Meeting As Earnings Continue",GOOG,https://www.benzinga.com/news/earnings/19/04/13615925/this-week-market-eyes-china-talks-fed-meeting-as-earnings-continue,JJ Kinahan,,,,,,
2019-04-29 00:00:00 UTC,US Supreme Court Has Asked Trump Admin. To Weigh In On Whether To Hear Google Appeal In Copyright Dispute With Oracle,GOOG,https://www.benzinga.com/news/19/04/13615535/us-supreme-court-has-asked-trump-admin-to-weigh-in-on-whether-to-hear-google-appeal-in-copyright-dis,Benzinga Newsdesk,,,,,,
2019-04-29 00:00:00 UTC,A Peek Into The Markets: US Stock Futures Edge Lower; Alphabet Earnings In Focus,GOOG,https://www.benzinga.com/news/19/04/13614103/a-peek-into-the-markets-us-stock-futures-edge-lower-alphabet-earnings-in-focus,Lisa Levin,,,,,,
2019-04-29 00:00:00 UTC,"8 Stocks To Watch For April 29, 2019",GOOG,https://www.benzinga.com/news/earnings/19/04/13613295/8-stocks-to-watch-for-april-29-2019,Lisa Levin,,,,,,
2019-04-29 00:00:00 UTC,"Earnings Scheduled For April 29, 2019",GOOG,https://www.benzinga.com/news/earnings/19/04/13613238/earnings-scheduled-for-april-29-2019,Lisa Levin,,,,,,
2019-04-26 00:00:00 UTC,Alphabet's Q1 Report Will Show Whether Advertising Trends Pick Up,GOOG,https://www.benzinga.com/news/earnings/19/04/13606028/alphabets-q1-report-will-show-whether-advertising-trends-pickup,JJ Kinahan,,,,,,
2019-04-24 00:00:00 UTC,Waymo Is Setting Up A Production Facility In Detroit To Manufacture Self-Driving Cars,GOOG,https://www.benzinga.com/news/19/04/13585810/waymo-is-setting-up-a-production-facility-in-detroit-to-manufacture-self-driving-cars,FreightWaves,,,,,,
2019-04-24 00:00:00 UTC,"Investor Survey Shows Bullish Sentiment On The Rise, But Not For FAANG Stocks",GOOG,https://www.benzinga.com/trading-ideas/long-ideas/19/04/13586398/investor-survey-shows-bullish-sentiment-on-the-rise-but-not-for-faang-stocks,Wayne Duggan,,,,,,
2019-04-23 00:00:00 UTC,Facebook Q1 Earnings Preview: What The Street Expects,GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/04/13570807/facebook-q1-earnings-preview-what-the-street-expects,Wayne Duggan,,,,,,
2019-04-23 00:00:00 UTC,Google's Waymo To Build Autonomous Vehicles In Detroit,GOOG,https://www.benzinga.com/news/19/04/13579974/googles-waymo-to-build-autonomous-vehicles-in-detroit,Dave Royse,,,,,,
2019-04-23 00:00:00 UTC,American Axle Shares Spike 5% Amid Report Google's Waymo To Partner With Co. For Factory In Detroit Which Will Mass Produce Self-Driving Cars,GOOG,https://www.benzinga.com/news/19/04/13578727/american-axle-shares-spike-5-amid-report-googles-waymo-to-partner-with-co-for-factory-in-detroit-whi,Benzinga Newsdesk,,,,,,
2019-04-23 00:00:00 UTC,Google's Spinoff Wing Is First To Receive FAA Approval To Deliver By Drone,GOOG,https://www.benzinga.com/news/19/04/13578077/googles-spinoff-wing-is-first-to-receive-faa-approval-to-deliver-by-drone,Benzinga Newsdesk,,,,,,
2019-04-22 00:00:00 UTC,"Ex-Uber Exec Talks Company's Roots, Path To Profitability",GOOG,https://www.benzinga.com/media/19/04/13571719/ex-uber-exec-talks-companys-roots-path-to-profitability,Jayson Derrick,,,,,,
2019-04-22 00:00:00 UTC,"Meetings Are Expensive, But Artificial Intelligence Might Offer Cheaper Solutions",GOOG,https://www.benzinga.com/news/19/04/13571287/meetings-are-expensive-but-artificial-intelligence-might-offer-cheaper-solutions,Luis Aureliano,,,,,,
2019-04-18 00:00:00 UTC,"Amazon, Google Reports Official YouTube Apps Will Launch On Fire TV, Prime Video App Coming To Chromecast, Android TV",GOOG,https://www.benzinga.com/news/19/04/13559830/amazon-google-reports-official-youtube-apps-will-launch-on-fire-tv-prime-video-app-coming-to-chromec,Benzinga Newsdesk,,,,,,
2019-04-17 00:00:00 UTC,'Big Tech to face antitrust law on user data in Japan' -Nikkei,GOOG,https://www.benzinga.com/news/19/04/13555795/big-tech-to-face-antitrust-law-on-user-data-in-japan-nikkei,Benzinga Newsdesk,,,,,,
2019-04-17 00:00:00 UTC,Google Cloud Says Former SAP Cloud President Robert Enslin Named President Of Global Customer Operations; Says Current President Paul-Henri Ferrand 'To Take On New Challenge' At Google,GOOG,https://www.benzinga.com/tech/19/04/13554590/google-cloud-says-former-sap-cloud-president-robert-enslin-named-president-of-global-customer-operat,Benzinga Newsdesk,,,,,,
2019-04-16 00:00:00 UTC,Zoom Video Communications IPO: What You Need To Know,GOOG,https://www.benzinga.com/news/19/04/13536901/zoom-video-communications-ipo-what-you-need-to-know,Elizabeth Balboa,,,,,,
2019-04-16 00:00:00 UTC,Waymo Says Waymo's Ride-Hailing App Is Now Available On Google Play,GOOG,https://www.benzinga.com/news/19/04/13546263/waymo-says-waymos-ride-hailing-app-is-now-available-on-google-play,Benzinga_Newsdesk,,,,,,
2019-04-15 00:00:00 UTC,"Longbow Turns Bullish On Western Digital, Projects 'A Line Of Sight To Cyclical Recovery'",GOOG,https://www.benzinga.com/analyst-ratings/analyst-color/19/04/13537083/longbow-turns-bullish-on-western-digital-projects-a-line-of-sight-to-cyclical-recov,Shanthi Rexaline,,,,,,
2019-04-11 00:00:00 UTC,A Look At The Dow And FANG Stocks In 2019,GOOG,https://www.benzinga.com/tech/19/04/13523678/a-look-at-the-dow-and-fang-stocks-in-2019,Jayson Derrick,,,,,,
2019-04-10 00:00:00 UTC,'Discovery Lands Nine Networks on YouTube TV' -Broadcasting Cable,GOOG,https://www.benzinga.com/news/19/04/13517250/discovery-lands-nine-networks-on-youtube-tv-broadcasting-cable,Benzinga_Newsdesk,,,,,,
2019-04-10 00:00:00 UTC,'Updates to YouTube TV: More content and a new price' -YouTube Blog,GOOG,https://www.benzinga.com/news/19/04/13517108/updates-to-youtube-tv-more-content-and-a-new-price-youtube-blog,Benzinga Newsdesk,,,,,,
2019-04-10 00:00:00 UTC,YouTube TV Membership Which Will Be Billed Through Apple Will Be $54.99/Month,GOOG,https://www.benzinga.com/news/19/04/13517099/youtube-tv-membership-which-will-be-billed-through-apple-will-be-54-99month,Benzinga Newsdesk,,,,,,
2019-04-10 00:00:00 UTC,Avaya Highlights Further Integration With Google Cloud 'to fully leverage the AI and cloud capabilities of both companies',GOOG,https://www.benzinga.com/news/19/04/13514210/avaya-highlights-further-integration-with-google-cloud-to-fully-leverage-the-ai-and-cloud-capabiliti,Benzinga Newsdesk,,,,,,
2019-04-09 00:00:00 UTC,March IMX Reveals Value Is Making A Comeback,GOOG,https://www.benzinga.com/trading-ideas/long-ideas/19/04/13510520/march-imx-reveals-value-is-making-a-comeback,Chris Dier-Scalise,,,,,,
2019-04-09 00:00:00 UTC,"UPDATE: Google Cloud Announced 33 New Partners, Including JP Morgan Chase, DISH, USA Today, Sprint, Viacom, P&G, Tyson Foods, Unilever, Samsung, UPS",GOOG,https://www.benzinga.com/news/19/04/13510045/update-google-cloud-announced-33-new-partners-including-jp-morgan-chase-dish-usa-today-sprint-viacom,Benzinga Newsdesk,,,,,,
2019-04-09 00:00:00 UTC,'Google Cloud Next '19: Welcome to the future of digital transformation' -Google Cloud Blogpost,GOOG,https://www.benzinga.com/news/19/04/13510040/google-cloud-next-19-welcome-to-the-future-of-digital-transformation-google-cloud-blogpost,Benzinga Newsdesk,,,,,,
2019-04-09 00:00:00 UTC,Intel And Google Cloud Will Collaborate On Anthos,GOOG,https://www.benzinga.com/news/19/04/13509855/intel-and-google-cloud-will-collaborate-on-anthos,Benzinga_Newsdesk,,,,,,
2019-04-09 00:00:00 UTC,Elastic And Google Cloud Announce The Expansion Of Their Managed Elasticsearch Service Partnership To Make It Faster And Easier For Users To Deploy Elasticsearch Within Their Google Cloud Platform Accounts,GOOG,https://www.benzinga.com/news/19/04/13509694/elastic-and-google-cloud-announce-the-expansion-of-their-managed-elasticsearch-service-partnership-t,Benzinga_Newsdesk,,,,,,
2019-04-09 00:00:00 UTC,Info Tech Reporting Season Ahead: High Hopes Despite Signs Of Negative Q1 Earnings,GOOG,https://www.benzinga.com/news/earnings/19/04/13508866/info-tech-reporting-season-ahead-high-hopes-despite-signs-of-negative-q1-earnings,JJ Kinahan,,,,,,
2019-04-08 00:00:00 UTC,Mckesson Announces Move To Google Cloud,GOOG,https://www.benzinga.com/news/19/04/13502832/mckesson-announces-move-to-google-cloud,Benzinga_Newsdesk,,,,,,
2019-04-08 00:00:00 UTC,Nautilus Labs Aims To Boost Fleet Efficiency As IMO 2020 Fuel Costs Loom Over Ocean Freight,GOOG,https://www.benzinga.com/news/19/04/13502283/nautilus-labs-aims-to-boost-fleet-efficiency-as-imo-2020-fuel-costs-loom-over-ocean-freight,FreightWaves,,,,,,
2019-04-08 00:00:00 UTC,"Canada's Democratic Institutions Minister Says Believes Facebook, Twitter, Google Has Not Yet Done Enough To Help Safeguard The Oct. Election",GOOG,https://www.benzinga.com/news/19/04/13501753/canadas-democratic-institutions-minister-says-believes-facebook-twitter-google-has-not-yet-done-enou,Benzinga Newsdesk,,,,,,
2019-04-05 00:00:00 UTC,Switching Sides: Google AI Expert Accepts Job At Apple,GOOG,https://www.benzinga.com/news/19/04/13492438/switching-sides-google-ai-expert-accepts-job-at-apple,Jayson Derrick,,,,,,
2019-04-04 00:00:00 UTC,FANG Stocks Flying As Nirvana Spreads In The Tech Sector,GOOG,https://www.benzinga.com/markets/19/04/13487862/fang-stocks-flying-as-nirvana-spreads-in-the-tech-sector,David Russell - TradeStation,,,,,,
